id,Tools,DASP,1,1_AtLeastOne,1_Majority,1_Threshold,2,2_AtLeastOne,2_Majority,2_Threshold,3,3_AtLeastOne,3_Majority,3_Threshold,4,4_AtLeastOne,4_Majority,4_Threshold,5,5_AtLeastOne,5_Majority,5_Threshold,6,6_AtLeastOne,6_Majority,6_Threshold,7,7_AtLeastOne,7_Majority,7_Threshold,8,8_AtLeastOne,8_Majority,8_Threshold,9,9_AtLeastOne,9_Majority,9_Threshold,10,10_AtLeastOne,10_Majority,10_Threshold
93eeb3f33cca12ca238bb958e8b6a15f,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[8.0, 3, 2, 10.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
9418c9859cbec47ca68d1b54a9e8c7ab,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']",[10.0],"[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
94211808f42e159952c0cad04f38e637,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2.0, 10.0, 3, 5.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
9422e3cc337379b8fe5785fae34c05d3,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 2.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0, 0]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
942c3a05658fc9d712540cdd89db81a4,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[2.0, 10.0, 4]","[0, 0, 0]",0,0,0,"[1, 0, 0, 0, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
9446113f9958916d39daf776a5d5dd97,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']",[10.0],"[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
947a23bf4eb57a0b06d39b7d682d1c42,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 3]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
947f5dca1570a75b425b9971ae9ca2db,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2.0, 3, 6.0, 8, 10.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,[],,,,"[1, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
94f3ee689df74c1e126ee7099b597d0a,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2, 3.0, 5.0, 8.0, 10.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
94fa67bad43ae7ea3b0e483ab8f78e16,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 5.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
9508bd0f5c2061bb96d8f0fe7d1cc3df,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 10.0, 2.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
9531ef97f59019c62d2348001e458830,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[8.0, 1, 10]","[0, 0, 1]",1,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[1, 0, 1, 1]",1,1,1
9571b6f2f1a04891ef1640b74b657030,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[8.0, 1.0, 10, 2.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[1, 1, 1, 1]",1,1,1
9595c31849e19c65ec423fbd5035a595,"['Slither', 'MAIAN', 'VeriSmart', 'Mythril', 'Semgrep']","[1.0, 2.0, 3.0, 8.0, 10.0]","[0, 1]",1,0,1,"[0, 0, 0, 1, 0]",1,0,0,"[0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0]",0,0,0,[],,,,"[0, 1]",1,0,1,[],,,,"[0, 1, 1]",1,1,1
95af986af2c18b06a6d123fec7147dba,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2.0, 10.0, 3, 5]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
95b25642857cce81fe2c8cbfd462941f,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[8, 10.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1]",1,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
95c4f52086e477c0f2334931a267301d,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 4.0, 5.0, 10.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 1, 1]",1,1,1,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
95fd41e1024acb327bd39a3f0c542e5d,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 6.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 1, 1]",1,1,1,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
9606e5d78dc6511475a2ea9f229485f5,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[8, 1.0, 10.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1]",1,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
9625bb2120997df38d1c2c3abad544d4,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2.0, 10.0, 3, 4.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0, 0]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
962aa4916051cb8bfb4c2536b1dc7759,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 2.0, 4]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 1, 1]",1,0,1,"[0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
963acb4ff7684dc80310a8b3e8832748,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 10.0]","[0, 1, 1]",1,1,1,"[1, 0, 0, 0, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
9645fb29c3b580d31224ab038a45bc30,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[8.0, 1.0, 10.0, 3.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
964b617077d469fe87d42383a2fe5120,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 4, 5, 10.0]","[0, 1, 0]",1,0,0,"[1, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
964f94b10bde8775e94c9969cf91d519,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 3, 8.0, 10.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
9655b190574417c63451f1f3e1fdee1b,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']",[10.0],"[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
965d1c5fdf46282f799cc3bb7e29770d,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 3]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
9673f23eb9f1d999edab33bc760b0096,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[8.0, 10.0, 3.0, 5.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 1]",1,0,1,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
967ce62c4cc1c383c19f985120904af9,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[3.0, 2.0, 10.0]","[0, 0, 0]",0,0,0,"[1, 0, 0, 0, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
9692615eb1fd790ac561a21a658dc825,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 5.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[1, 0, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
969a3b0eda87cb381e7e7b184cebf6d5,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']",[10.0],"[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
96a6fe70d4e0d386d6582b2c3a5661c1,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 3]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
96f8da74eb6a7225fae9947504ed0016,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2, 3, 4.0, 10.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
971deacac2af530ca4d35deac57306b1,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[3.0, 10.0, 2.0, 4]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 1, 1]",1,0,1,"[0, 1, 1]",1,1,1,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
974387b745f74d1c3cbe06d5034faf6b,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[8.0, 10.0, 2.0, 5]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0, 0]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
97781419a250b9111aeda5a6dd3eaf2c,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2.0, 10.0, 3, 5]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
977c04512560af4c6d39c31e349921e4,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 3, 8.0, 10.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
978d8fc39c9e5fbe050c27c54a25d837,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2, 3.0, 5.0, 8.0, 10.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
9795608a4a76b3be162bef7fdfad6afb,"['MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1, 2, 3, 8, 10.0]","[0, 1]",1,0,1,"[0, 0, 0, 0, 1]",1,0,0,"[0, 1]",1,0,1,"[0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0]",0,0,0,[],,,,"[0, 1]",1,0,1,[],,,,"[0, 1, 1]",1,1,1
97de38d395d4dc84284c54a49b16fabf,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 10.0, 2.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
97e40f7f2e154490c7497ae241c4b0c6,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']",[10.0],"[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
97e9068d08c231cf67c16434705ea44b,"['Semgrep', 'MAIAN', 'Solhint', 'Mythril']",[10.0],"[0, 0]",0,0,0,"[0, 0, 0, 0]",0,0,0,[0],0,0,0,"[0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0]",0,0,0,[],,,,"[0, 0]",0,0,0,[],,,,"[0, 1, 1]",1,1,1
9803cbc4a79465760441d26d70c22e61,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[8, 2.0, 10.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 1]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1]",1,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
982ee4958297ce404720a31c0111f568,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 10.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 1, 0]",1,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
98450ec75c430e9d01e8238a28e1b2f4,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 2.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0, 0]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
984a0864d656cc2eb6127ae45e35f72b,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 10.0]","[1, 0, 0]",1,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
984c96ca23273ac73b16f6b69af77fbf,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 10.0, 5]","[0, 1, 1]",1,1,1,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
987beebed3086ee6d2f5472e1d3ad186,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 3, 5, 8, 10.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[1, 0, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
98a6aaebae6d769ed139c7f6f790b474,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2.0, 10.0, 3, 4]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 1, 1]",1,0,1,"[0, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
98c5843db6cd7301cce0bcdaa611f10d,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 3]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
98c9de736cb6c209fa525f937d793e89,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']",[10.0],"[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
98cfc03fad0393f425923faf55d2155a,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 10.0, 4.0]","[0, 1, 0]",1,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 1, 1]",1,1,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
98e3701be8a33b1a83c248e2cb7bee36,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 2.0, 3.0, 4.0, 6.0, 8.0, 10.0]","[0, 1, 1]",1,1,1,"[0, 0, 0, 1, 0, 1]",1,0,0,"[0, 1, 1]",1,1,1,"[0, 1, 0]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,[],,,,"[0, 1, 1]",1,1,1,[],,,,"[0, 1, 1, 1]",1,1,1
99598190525981ef38d65dc2258eedf2,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[2.0, 10.0]","[0, 0, 0]",0,0,0,"[1, 0, 0, 0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 1, 1]",1,0,1
996320092be1fba29c680dbd2ba6b4c5,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[3, 2, 10.0, 6.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 0, 0, 1]",1,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 1, 0]",1,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
99967024a919db1fd9369e55d5f1402f,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 10, 3.0, 6]","[0, 1, 0]",1,0,0,"[0, 0, 0, 0, 0]",0,0,0,"[0, 1]",1,0,1,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[1, 0, 0]",1,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[1, 1, 1, 1]",1,1,1
99f17161c349ab10ad15a424d38171df,"['Slither', 'MAIAN', 'VeriSmart', 'Solhint', 'Mythril', 'Semgrep']","[10.0, 2.0]","[0, 0, 0]",0,0,0,"[0, 0, 0, 1, 0, 0]",1,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
9a12b3a9869d281e9e824f31d7f26cfa,"['Slither', 'MAIAN', 'Solhint', 'Mythril', 'Semgrep']","[1.0, 10.0, 5]","[0, 1, 1]",1,1,1,"[0, 0, 0, 0, 0]",0,0,0,"[0, 0]",0,0,0,"[0, 0, 0]",0,0,0,"[0, 0, 1]",1,0,0,"[0, 0, 0]",0,0,0,[],,,,"[0, 0, 0]",0,0,0,[],,,,"[0, 1, 1, 1]",1,1,1
