contractAddress,Semgrep_Labels,Semgrep_AnalysisTime,Semgrep_SWC_Code,Semgrep_SWC_Title,Semgrep_DASP_Rank,Semgrep_DASP_Title
8952abfed63b29d70fdbb8a230acef83,"['init_variables_with_default_value', 'use_nested_if']",1.9893035888671875,[],[],[],[]
89769572e52e5ae1fd945edd1ff81461,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'non_payable_constructor', 'use_custom_error_not_require', 'use_multiple_require', 'use_nested_if', 'use_short_revert_string']",1.990885019302368,[],[],[],[]
897832458ff76db210aaa09a8f96d392,"['init_variables_with_default_value', 'non_payable_constructor', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.9365835189819336,[],[],[],[]
89808e226752d1bee3ff46a1dea1544a,"['inefficient_state_variable_increment', 'init_variables_with_default_value']",1.981661796569824,[],[],[],[]
898d46afd4261d9ce51c677a992a5f16,safe,1.9156315326690676,[],[],[],[]
89ce613d0449302d16140b2ab4c3aa5d,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.7271461486816406,[],[],[],[]
89d93aa00cf1cc85eacbe5bd608c4178,safe,1.907994508743286,[],[],[],[]
89db610a595197be38ff8d5bdf6189d1,['use_prefix_increment_not_postfix'],3.4142587184906006,[],[],[],[]
89e9b9687199ab4fb5c9172d958a65ab,safe,1.876228094100952,[],[],[],[]
89f67e1f6917caa4d940865cdf40032c,"['init_variables_with_default_value', 'non_payable_constructor', 'state_variable_read_in_a_loop', 'use_custom_error_not_require', 'use_short_revert_string']",1.6574740409851074,[],[],[],[]
8a10228deb803c30587f986cd76a4506,"['non_payable_constructor', 'use_custom_error_not_require', 'use_multiple_require', 'use_ownable2step', 'use_short_revert_string']",1.900505542755127,[],[],[],[]
8a1501406f513b286cfc43cf490f69a3,safe,1.9404230117797847,[],[],[],[]
8a35865555cb0d51c7a6a344877e26c8,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.9095258712768557,[],[],[],[]
8a3de8b7921f33c1661ae73d4944a8a1,"['init_variables_with_default_value', 'non_payable_constructor']",1.6272869110107422,[],[],[],[]
8a49841965d7f5828e0266ef3b2bd72a,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.6490724086761477,[],[],[],[]
8a4c97e839e63a3dced8aceada8a1c13,safe,1.6058154106140137,[],[],[],[]
8a82d7c88d29e207458eacbff78d1065,"['inefficient_state_variable_increment', 'use_nested_if']",1.6540021896362305,[],[],[],[]
8aa5f339acb2ed1105fbf1d3e55525ac,"['use_nested_if', 'use_prefix_increment_not_postfix']",1.868139743804932,[],[],[],[]
8ab6de32a9f8d2fb35fdc5385b7d2c31,"['init_variables_with_default_value', 'non_payable_constructor', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.977790117263794,[],[],[],[]
8aba41bc3197da224cb3fa80942679a6,['init_variables_with_default_value'],2.0022313594818115,[],[],[],[]
8ac84afe982a789fd97b2f55a5fb07fa,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_ownable2step']",1.6654198169708252,[],[],[],[]
8af84449b0a1b225c9bbc6667028f723,"['inefficient_state_variable_increment', 'non_payable_constructor']",1.9064738750457764,[],[],[],[]
8b1752b1064dcb4a59159062e5eeff0e,safe,1.927942514419556,[],[],[],[]
8b230929091f012b2f685f913463765c,['non_payable_constructor'],1.7429547309875488,[],[],[],[]
8b2450b8ebcddaa8b0514caaa289d554,"['init_variables_with_default_value', 'non_payable_constructor']",1.674626350402832,[],[],[],[]
8b415ed140d67f607dabe900553d80cc,['use_nested_if'],1.6419556140899658,[],[],[],[]
8b4d869ba1896cde60d48dd1e1bed622,['use_nested_if'],1.993478298187256,[],[],[],[]
8b78191d30a7dde008ed06d94bb70f05,"['init_variables_with_default_value', 'use_nested_if']",1.6818370819091797,[],[],[],[]
8ba454dc7fca853973ab5b2f2c7220e3,"['inefficient_state_variable_increment', 'state_variable_read_in_a_loop', 'use_multiple_require', 'use_prefix_increment_not_postfix']",1.926605463027954,[],[],[],[]
8bccc51179bd6a4072074711617d1abb,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if']",2.028752088546753,[],[],[],[]
8c2ee4db9f4dfdfa078356f1ebc3d887,safe,1.7843430042266846,[],[],[],[]
8c71a9d8ecb3c85c6411ba1a6a09d723,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_ownable2step', 'use_prefix_increment_not_postfix']",2.045997142791748,[],[],[],[]
8c785be3f04ced6e964dd690e515778b,safe,1.8532533645629885,[],[],[],[]
8c88cc187c64235f0cd2bed66c9e37b8,['non_payable_constructor'],1.9622647762298584,[],[],[],[]
8cbfd6c3c06ade329197f2cbe8060738,"['init_variables_with_default_value', 'use_multiple_require', 'use_nested_if', 'use_ownable2step']",2.00416898727417,[],[],[],[]
8cd65334e5a3e10e1f474cc4275f2884,safe,1.8682548999786377,[],[],[],[]
8cd7c2a2523ec12c98ec7a72d19372e8,"['inefficient_state_variable_increment', 'init_variables_with_default_value']",1.9524946212768557,[],[],[],[]
8ce3aaba19b77fdaee75008bde0d397b,['init_variables_with_default_value'],1.9378533363342283,[],[],[],[]
8ce8ef620c3c45c764425963c12558d2,"['init_variables_with_default_value', 'non_payable_constructor']",1.987058162689209,[],[],[],[]
8cf08d1010adcb85c21317082b802a0e,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_custom_error_not_require', 'use_multiple_require', 'use_prefix_decrement_not_postfix']",1.968982458114624,[],[],[],[]
8d33efdfa6fb09dcb0f58a3d7fc62d45,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_ownable2step']",1.9842116832733157,[],[],[],[]
8d3c46e54d293cafe1c71aa6b0afd2f8,"['array_length_outside_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",2.233851671218872,[],[],[],[]
8d48645daadbca28270db15fc340f2db,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_prefix_increment_not_postfix']",1.9529485702514648,[],[],[],[]
8d493331742f4b9dc41130baa5fafd4d,['use_nested_if'],1.615678787231445,[],[],[],[]
8d51202883ac8a4a0e0d0cd0244eaed1,"['inefficient_state_variable_increment', 'state_variable_read_in_a_loop']",2.01401424407959,[],[],[],[]
8d55ae5fd1f97769b171b36495fba9c3,"['state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.9494762420654297,[],[],[],[]
8d6461ba55fee8ee89a5a6525476f36f,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",3.2964742183685303,[],[],[],[]
8d7b4fa64f6cb6099fd382789095795e,safe,1.8218679428100584,[],[],[],[]
8d85389e6c5475f771bc0c79f44e9e28,['non_payable_constructor'],1.9128892421722408,[],[],[],[]
8da0f2be5480369b8760a9cf6db0c6f0,"['init_variables_with_default_value', 'non_payable_constructor', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_custom_error_not_require', 'use_multiple_require', 'use_nested_if', 'use_short_revert_string']",2.0607707500457764,[],[],[],[]
8dcee0422cc41adfd99e6386982a8df1,"['init_variables_with_default_value', 'non_payable_constructor', 'use_nested_if']",1.7627463340759275,[],[],[],[]
8dee8c5353ecb38a25898c6c1dad7823,"['inefficient_state_variable_increment', 'use_nested_if']",1.9699363708496092,[],[],[],[]
8dff5213cb859c205554e83687b32829,"['non_payable_constructor', 'use_nested_if']",2.014514684677124,[],[],[],[]
8e0370c2052793e0d08a87eb9e9e680f,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_ownable2step', 'use_prefix_increment_not_postfix']",1.936906099319458,[],[],[],[]
8e061a4e61f736ba659ad1191f2ae82c,safe,1.854761838912964,[],[],[],[]
8e15801d52711194623836be1d326a17,['non_payable_constructor'],1.6892752647399902,[],[],[],[]
8e5e2324dab1e86771e32db702221e8d,"['array_length_outside_loop', 'init_variables_with_default_value', 'non_payable_constructor', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",1.9447989463806152,[],[],[],[]
8e63efcd5d67203f3dd285a86fad6569,"['non_payable_constructor', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_ownable2step', 'use_prefix_increment_not_postfix']",1.7699182033538818,[],[],[],[]
8e653f1e5b96dd93733803a8b6d4d7f7,safe,1.5556328296661377,[],[],[],[]
8e768f7bdaf896917a8184857f7dda8d,"['init_variables_with_default_value', 'non_payable_constructor', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.022528886795044,[],[],[],[]
8e891eef42d103cc7f6d6dfc0251dc12,"['array_length_outside_loop', 'init_variables_with_default_value', 'use_multiple_require', 'use_nested_if', 'use_ownable2step']",2.0413031578063965,[],[],[],[]
8ebba8c77bace0a28a583bd0e3e358aa,['non_payable_constructor'],2.042667388916016,[],[],[],[]
8f07b15ea27991c70b256a5ccd431bfc,safe,1.9755022525787356,[],[],[],[]
8f7ae3d52fc17414ed141f1cb4fe3ed0,"['inefficient_state_variable_increment', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.86706805229187,[],[],[],[]
8f95fbfa3373af06910ea5e0de930a71,"['init_variables_with_default_value', 'use_nested_if']",1.9904522895812988,[],[],[],[]
8fb5d1519ed4f233f2842a1311fb6c4b,"['non_payable_constructor', 'use_ownable2step']",1.8848035335540767,[],[],[],[]
8fcc9c217b7bfa2264dd6326c7baf401,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if']",1.687164306640625,[],[],[],[]
8fcf9b123478c89cbebd83b0326394f0,"['array_length_outside_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.6731505393981934,[],[],[],[]
8fe3e4e8c4c6c9be9977d3e286e67ee3,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'state_variable_read_in_a_loop', 'use_prefix_increment_not_postfix']",1.925769567489624,[],[],[],[]
8fe4bdcbc46db4e9bb7d853e10cbdb5d,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_ownable2step', 'use_prefix_increment_not_postfix']",1.912130355834961,[],[],[],[]
8fff76002943c88cb9792f362dbbb6f1,"['array_length_outside_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.9566991329193115,[],[],[],[]
900eb56c1dc83e67fa00d073eb180fea,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'init_variables_with_default_value', 'non_payable_constructor', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.060412883758545,[],[],[],[]
9045fc7594e11f67ccb16b64c92f665e,"['init_variables_with_default_value', 'use_multiple_require', 'use_prefix_increment_not_postfix']",1.894083023071289,[],[],[],[]
9059c7ef72243dbda3c1a138b0ebba5a,safe,1.8620293140411377,[],[],[],[]
905bd154dfa43b7cb1c0840a291a0ed3,"['init_variables_with_default_value', 'use_multiple_require', 'use_nested_if', 'use_ownable2step']",1.981816291809082,[],[],[],[]
90b247f644f517e2ea144fddccce9c16,"['array_length_outside_loop', 'init_variables_with_default_value', 'unnecessary_checked_arithmetic_in_loop', 'use_ownable2step', 'use_prefix_increment_not_postfix']",1.6718881130218506,[],[],[],[]
90c5f8dcbf4ca70970afa3b3eceb3740,"['use_nested_if', 'use_prefix_increment_not_postfix']",1.9822602272033687,[],[],[],[]
90dabd067acedb50b209febd7df95a68,"['init_variables_with_default_value', 'use_ownable2step']",2.01173996925354,[],[],[],[]
90dc147c5c62fea93e194502776f4aea,"['inefficient_state_variable_increment', 'init_variables_with_default_value', 'use_nested_if', 'use_ownable2step']",1.9636132717132568,[],[],[],[]
9111142444f821af1093dacad1bf56af,"['array_length_outside_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.0203781127929688,[],[],[],[]
914172cd9a4220f4edd2f53ac1c140fe,safe,1.9063336849212649,[],[],[],[]
914c2517cd9700cd219ada41d548e1fc,"['init_variables_with_default_value', 'use_nested_if']",1.5688209533691406,[],[],[],[]
91736024b2dde0f5c842eb191a05ffaa,safe,1.8484060764312744,[],[],[],[]
91839164afb8f5cca082e9b4bf03d43d,"['init_variables_with_default_value', 'non_payable_constructor', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.0000879764556885,[],[],[],[]
918665f31737bc76d4ff196e53aaca76,['use_nested_if'],1.8760929107666016,[],[],[],[]
9193781a596e8ecafc597337d01e9b0a,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",1.9899168014526367,[],[],[],[]
91a61edc3f95d893a95cc83f31e2c85f,['non_payable_constructor'],1.8868043422698972,[],[],[],[]
91c7e42695d3ecbbc797ef67f258d2b4,"['init_variables_with_default_value', 'use_multiple_require', 'use_nested_if']",1.6773834228515625,[],[],[],[]
91ccd3e999b8b46d20346233a4bf94ee,['non_payable_constructor'],1.7069370746612549,[],[],[],[]
91f7b8d6401af41502dbe6feae7fe898,"['init_variables_with_default_value', 'non_payable_constructor', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",2.037727832794189,[],[],[],[]
920ec53e51a9724286fc749adc496cfc,safe,2.1226632595062256,[],[],[],[]
922f8f476ca27d0ad02604dc38d9430e,"['array_length_outside_loop', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_decrement_not_postfix']",1.97406268119812,[],[],[],[]
92329413a1a23e66d98b9d2dd8d068c7,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",1.9311888217926023,[],[],[],[]
9253c4923698d75e40cf4d12f7904106,"['init_variables_with_default_value', 'non_payable_constructor']",2.014639377593994,[],[],[],[]
926954db34f2d719cc012f2e96922056,"['array_length_outside_loop', 'init_variables_with_default_value', 'non_payable_constructor', 'unnecessary_checked_arithmetic_in_loop', 'use_custom_error_not_require', 'use_ownable2step', 'use_prefix_increment_not_postfix', 'use_short_revert_string']",1.6897194385528564,[],[],[],[]
92720b025393d1946b5a88d0b7798987,safe,1.6425776481628418,[],[],[],[]
927a28e106342a4bdd27219bec472f6d,safe,1.5861563682556152,[],[],[],[]
9280f2f8a04f559485d7bdfd31fcc34b,['use_prefix_increment_not_postfix'],1.8874120712280276,[],[],[],[]
92824bc00e630f9cfe39b28b9fd9f442,"['array_length_outside_loop', 'inefficient_state_variable_increment', 'init_variables_with_default_value', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_prefix_increment_not_postfix']",1.8375003337860107,[],[],[],[]
92b8fc3a9b83f7f060df5c9d07fd90ba,"['inefficient_state_variable_increment', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",4.069067001342773,[],[],[],[]
92bead7a99a660d6202bd617dcdf4b8e,"['unnecessary_checked_arithmetic_in_loop', 'use_custom_error_not_require', 'use_multiple_require', 'use_nested_if', 'use_prefix_increment_not_postfix', 'use_short_revert_string']",1.7103984355926514,[],[],[],[]
92cf79d9b486c810a1f9b5cbd3d9da70,"['array_length_outside_loop', 'init_variables_with_default_value', 'non_payable_constructor', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.0137481689453125,[],[],[],[]
92d20a8616bd73161b47dd38aa43bcee,safe,1.6344099044799805,[],[],[],[]
92e7ff8e0a7924d8d9eee80e4735557f,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_nested_if', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.9433963298797607,[],[],[],[]
930d3370bea1c65b5adec505d067f772,"['init_variables_with_default_value', 'use_nested_if']",1.6563339233398438,[],[],[],[]
9372afd253b376514119fdf54487a8fd,['use_multiple_require'],1.9964864253997805,[],[],[],[]
9373caa45d0b20e5965baab1e7880f60,safe,1.8362703323364256,[],[],[],[]
937fce5301f17228271e13f48fc9ac89,"['inefficient_state_variable_increment', 'non_payable_constructor']",1.8432936668396,[],[],[],[]
93c43077891e5b0f76c7c95e2712734e,"['inefficient_state_variable_increment', 'non_payable_constructor', 'unnecessary_checked_arithmetic_in_loop', 'use_custom_error_not_require', 'use_nested_if', 'use_prefix_increment_not_postfix', 'use_short_revert_string']",1.725895881652832,[],[],[],[]
93cdb5e42f79ef21c66a8f68a4d07c19,['inefficient_state_variable_increment'],1.9546778202056885,[],[],[],[]
93eeb3f33cca12ca238bb958e8b6a15f,"['non_payable_constructor', 'use_ownable2step']",1.9490325450897217,[],[],[],[]
93fcee47eb3d0ae4fc712150d049042e,"['array_length_outside_loop', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_prefix_increment_not_postfix']",1.959768772125244,[],[],[],[]
9418c9859cbec47ca68d1b54a9e8c7ab,safe,1.8497397899627688,[],[],[],[]
94211808f42e159952c0cad04f38e637,"['init_variables_with_default_value', 'non_payable_constructor', 'state_variable_read_in_a_loop', 'unnecessary_checked_arithmetic_in_loop', 'use_multiple_require', 'use_prefix_decrement_not_postfix', 'use_prefix_increment_not_postfix']",1.920722484588623,[],[],[],[]
9422e3cc337379b8fe5785fae34c05d3,safe,1.9343624114990237,[],[],[],[]
942c3a05658fc9d712540cdd89db81a4,safe,1.8809247016906736,[],[],[],[]
9446113f9958916d39daf776a5d5dd97,['use_nested_if'],2.0275914669036865,[],[],[],[]
947a23bf4eb57a0b06d39b7d682d1c42,safe,1.6034879684448242,[],[],[],[]
947f5dca1570a75b425b9971ae9ca2db,['non_payable_constructor'],1.9562108516693115,[],[],[],[]
94f3ee689df74c1e126ee7099b597d0a,"['init_variables_with_default_value', 'non_payable_constructor', 'use_nested_if', 'use_prefix_increment_not_postfix']",2.109555959701538,[],[],[],[]
